,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
40747,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called tegalan",2016.0,1,1,1,,WGS84,2019,
40748,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called hutan",2016.0,1,1,1,,WGS84,2019,
40749,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called kampung",2016.0,1,1,1,,WGS84,2019,
40750,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called kampung",2016.0,1,1,1,,WGS84,2019,
40860,HUMAN_OBSERVATION,Swietenia macrophylla,60945,GBIF,,Manuel Vargas,,16.628,-89.01899999999999,Union Camp,1992.0,1,1,1,,WGS84,2019,Modesto Bol
42329,PRESERVED_SPECIMEN,Swietenia macrophylla,CONN00126737,GBIF,3027,Manuel Vargas,,18.28138,-65.78305,"Luquillo Mountains, Caribbean National Forest",1969.0,1,1,1,,WGS84,2019,H.W. Pfeifer
42330,PRESERVED_SPECIMEN,Swietenia macrophylla,CONN00126738,GBIF,,Manuel Vargas,,25.775270000000003,-80.20971999999999,Miami,1945.0,1,1,1,,WGS84,2019,"Korsakoff, Alek"
42368,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,16.231289999999998,-61.64329,,2009.0,1,1,1,,WGS84,2019,"Alain ROUSTEAU (UAG), PNG, ONF"
42448,HUMAN_OBSERVATION,Swietenia macrophylla,17022871,GBIF,,Manuel Vargas,,-22.832229,-43.374713,,2018.0,1,1,1,,WGS84,2019,Joao Quental
42630,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,5.76401,-74.54586,"Vereda El Guayabo, finca Agua Linda",2015.0,1,1,1,,WGS84,2019,Mateo Hernández Schmidt
42631,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,5.76401,-74.54586,"Vereda El Guayabo, finca Agua Linda",2015.0,1,1,1,,WGS84,2019,Mateo Hernández Schmidt
42703,PRESERVED_SPECIMEN,Swietenia macrophylla,E00614365,GBIF,SQ90,Manuel Vargas,,16.733333,-88.983333,Las Cuevas Research Station,,1,1,1,,WGS84,2019,"Queenborough, Simon A."
42704,PRESERVED_SPECIMEN,Swietenia macrophylla,E00614195,GBIF,SQ58,Manuel Vargas,,16.733333,-88.983333,Las Cuevas Research Station,,1,1,1,,WGS84,2019,"Queenborough, Simon A."
42705,PRESERVED_SPECIMEN,Swietenia macrophylla,E00614366,GBIF,SQ234,Manuel Vargas,,16.733333,-88.983333,Las Cuevas Research Station,,1,1,1,,WGS84,2019,"Queenborough, Simon A."
43049,PRESERVED_SPECIMEN,Swietenia macrophylla,1281631,GBIF,103,Manuel Vargas,,-10.655231317382807,-68.50612808824113,"Ser. Cachoeira, Col. Sao Luis, Sucam 37.",1989.0,1,1,1,,WGS84,2019,K. A. Kainer
43062,PRESERVED_SPECIMEN,Swietenia macrophylla,1339959,GBIF,8283,Manuel Vargas,,22.130781,-80.339315,"Santa Clara. Soledad, Cienfuegos.",1931.0,1,1,1,,WGS84,2019,J. G. Jack
43102,PRESERVED_SPECIMEN,Swietenia macrophylla,86479,GBIF,2672,Manuel Vargas,,16.75,-88.58,"Cockscomb Basin, Jaguar Preserve, 10km W of Maya Center, off Southern Highway.  Gibnut Loop Trail",1990.0,1,1,1,,WGS84,2019,M. J. Balick
43141,PRESERVED_SPECIMEN,Swietenia macrophylla,00206988,GBIF,184,Manuel Vargas,,5.2722,162.9733,finkol bridge,2008.0,1,1,1,,WGS84,2019,J. A. Sanney
43185,PRESERVED_SPECIMEN,Swietenia macrophylla,687926,GBIF,23074,Manuel Vargas,,18.82,-89.223056,6 km. al O de Flores Magón.,2002.0,1,1,1,,WGS84,2019,J. Calónico Soto
43754,PRESERVED_SPECIMEN,Swietenia macrophylla,11630,GBIF,427,Manuel Vargas,,-15.866667000000001,-47.85,Jardim Botânico de Brasília viveiro,1996.0,1,1,1,,WGS84,2019,"Nóbrega, MGG; Jesus, FPR de"
43773,HUMAN_OBSERVATION,Swietenia macrophylla,10065013,GBIF,,Manuel Vargas,,23.577073000000002,120.446354,,2018.0,1,1,1,,WGS84,2019,zongyan
44156,PRESERVED_SPECIMEN,Swietenia macrophylla,1085853,GBIF,13674,Manuel Vargas,,15.05,-84.95,"Río Patuca, Krautara.",1992.0,1,1,1,,WGS84,2019,T. D. Pennington
44220,PRESERVED_SPECIMEN,Swietenia macrophylla,S-R-10001,GBIF,5223,Manuel Vargas,,-8.0,-70.0,"B. A. Krukoff´s 4th Expedition to Brazilian Amazonia. [Brazil]. Territory of Acre, Basin of Rio Jurua, upper Jurupary, lat. 8-9° S. long. about 70° W.",1933.0,1,1,1,,WGS84,2019,B. A. Krukoff
44323,PRESERVED_SPECIMEN,Swietenia macrophylla,HEM 11053,GBIF,,Manuel Vargas,,16.116389,-92.131111,La Nueva Concordia.,2003.0,1,1,1,,WGS84,2019,A.A.S.D.
44346,PRESERVED_SPECIMEN,Swietenia macrophylla,HEM 28741,GBIF,,Manuel Vargas,,16.975,-93.708333,"'El Ocote', 1600 m. al este del cañón del río La Venta, partiendo a 500 m. de la Encrucijada.",2004.0,1,1,1,,WGS84,2019,A.I.G.S
44357,PRESERVED_SPECIMEN,Swietenia macrophylla,1040,GBIF,,Manuel Vargas,,18.628889,-90.3,"Campo Experimental El Tormento, a 10 km de Escárcega, mpio. Escárcega.",1963.0,1,1,1,,WGS84,2019,F. Martínez; A. May N.
44358,PRESERVED_SPECIMEN,Swietenia macrophylla,1044,GBIF,,Manuel Vargas,,18.628889,-90.3,"Campo Experimental El Tormento, a 10 km de Escárcega, mpio. Escárcega.",1967.0,1,1,1,,WGS84,2019,T.D. Pennington; J. Sarukhán
44370,PRESERVED_SPECIMEN,Swietenia macrophylla,30245,GBIF,,Manuel Vargas,,19.492222,-98.889444,"Bajo el invernadero de Fitotecnia, UACh, mpio. Texcoco.",1992.0,1,1,1,,WGS84,2019,R. Bonilla B.; E. Monsalvo G.
44413,PRESERVED_SPECIMEN,Swietenia macrophylla,1042,GBIF,,Manuel Vargas,,17.208333,-91.745,"Entre los ríos Chancaláh, Chocoljaíto y Tulijá, Selva lacandona, mpio. Ocosingo.",1967.0,1,1,1,,WGS84,2019,T.D. Pennington; J. Sarukhán
44433,PRESERVED_SPECIMEN,Swietenia macrophylla,1041,GBIF,,Manuel Vargas,,17.819167,-93.298889,"Cuadrante 67-A, Chiapas, mpio. Reforma.",1965.0,1,1,1,,WGS84,2019,J. Chavelas P.; L.A. González; L.A. Pérez J.
44462,PRESERVED_SPECIMEN,Swietenia macrophylla,44416,GBIF,,Manuel Vargas,,16.65,-91.098889,"1200 m al S del Poblado de Lacanja-Chanzayab, Comunidad Lacandona, mpio. de Ocosingo.",1997.0,1,1,1,,WGS84,2019,J.L. López G.
44465,PRESERVED_SPECIMEN,Swietenia macrophylla,30977,GBIF,,Manuel Vargas,,16.111110999999998,-90.929722,"En Estación Chajul sobre el río Lacantún, mpio. Ocosingo.",1992.0,1,1,1,,WGS84,2019,E. Martínez S.; C.H. Ramos A.; R. Lombera
44493,PRESERVED_SPECIMEN,Swietenia macrophylla,18062,GBIF,,Manuel Vargas,,18.229167,-89.038889,"San José de la Montaña, 16 km al S sobre el camino a Tomás Garrido",1983.0,1,1,1,,WGS84,2019,E. Cabrera; H. de Cabrera
44509,PRESERVED_SPECIMEN,Swietenia macrophylla,48950,GBIF,,Manuel Vargas,,19.973611,-88.25416700000001,19 km al N del poblado Señor,1991.0,1,1,1,,WGS84,2019,M. Méndez; R. Durán; P. Simá
44523,PRESERVED_SPECIMEN,Swietenia macrophylla,54541,GBIF,,Manuel Vargas,,18.816667000000002,-89.223056,6 km al W de Flores Magón,2002.0,1,1,1,,WGS84,2019,J. Calónico; E.M. Martínez; D. Álvarez
44525,PRESERVED_SPECIMEN,Swietenia macrophylla,54648,GBIF,,Manuel Vargas,,18.816667000000002,-89.223056,6 km al W de Flores Magón,2002.0,1,1,1,,WGS84,2019,J. Calónico; E.M. Martínez; D. Álvarez
44530,PRESERVED_SPECIMEN,Swietenia macrophylla,18064,GBIF,,Manuel Vargas,,20.5375,-90.420833,"Petén Canché a 18.5 km de Tankuché hacia Isla Arena, 600 m al SW de la curva hacia Isla Arena",1993.0,1,1,1,,WGS84,2019,F. Tun; J.C. Trejo; R. Durán
44532,PRESERVED_SPECIMEN,Swietenia macrophylla,18063,GBIF,,Manuel Vargas,,20.85,-90.272222,13 km al E de Celestún sobre la carretera a Kinchil,1992.0,1,1,1,,WGS84,2019,J.C. Trejo
44537,PRESERVED_SPECIMEN,Swietenia macrophylla,57689,GBIF,,Manuel Vargas,,16.927778,-91.26472199999999,A 1.9 km al W del crucero San Javier,2003.0,1,1,1,,WGS84,2019,G. Aguilar; C. Chancayun
44549,PRESERVED_SPECIMEN,Swietenia macrophylla,64034,GBIF,,Manuel Vargas,,21.028333,-89.638056,Jardín botánico regional CICY,2005.0,1,1,1,,WGS84,2019,W. Canché; M.G. Romero; P. Simá
44552,PRESERVED_SPECIMEN,Swietenia macrophylla,18069,GBIF,,Manuel Vargas,,16.992222,-91.29916700000001,Nuevo Guerrero sobre el camino Palenque-Boca Lacantum,1986.0,1,1,1,,WGS84,2019,E.M. Martínez
44565,PRESERVED_SPECIMEN,Swietenia macrophylla,48162,GBIF,,Manuel Vargas,,18.55,-89.405556,"Entre Xpujil y Zoh-Laguna, a orilla de la carretera",1995.0,1,1,1,,WGS84,2019,P. Zamora
44566,PRESERVED_SPECIMEN,Swietenia macrophylla,18066,GBIF,,Manuel Vargas,,18.55,-89.405556,Carretera de Xpujil al aserradero de Zoh-Laguna,1980.0,1,1,1,,WGS84,2019,J.I. Calzada; E. Ucan; C. Chan; I. Espejel; M.J. Ordóñez
44567,PRESERVED_SPECIMEN,Swietenia macrophylla,18065,GBIF,,Manuel Vargas,,18.55,-89.405556,Xpujil rumbo a Zoh-Laguna,1985.0,1,1,1,,WGS84,2019,E. Ucan; J.S. Flores
44568,PRESERVED_SPECIMEN,Swietenia macrophylla,25352,GBIF,,Manuel Vargas,,18.55,-89.405556,Carretera de Xpujil al aserradero de Zoh-Laguna,1980.0,1,1,1,,WGS84,2019,J.I. Calzada; E. Ucan; C. Chan; I. Espejel; M.J. Ordóñez
44618,PRESERVED_SPECIMEN,Swietenia macrophylla,64634,GBIF,,Manuel Vargas,,18.598333,-89.28027800000001,"Ejido Nuevo Becal, parcela 48",2006.0,1,1,1,,WGS84,2019,H. Vester; Martín; Richard
44624,PRESERVED_SPECIMEN,Swietenia macrophylla,54776,GBIF,,Manuel Vargas,,20.383333,-97.416667,"6 km al SW de El tajín, terracería Gildardo Muñoz-Plan de Hidalgo",2001.0,1,1,1,,WGS84,2019,A. Rincón; C. Durán
44628,PRESERVED_SPECIMEN,Swietenia macrophylla,18068,GBIF,,Manuel Vargas,,18.963889,-90.295833,"Yohaltún, 8 km atrás",1981.0,1,1,1,,WGS84,2019,C. Chan
44630,PRESERVED_SPECIMEN,Swietenia macrophylla,64829,GBIF,,Manuel Vargas,,17.886944,-89.36416700000001,"Ejido Dos Lagunas, parcela 42",2006.0,1,1,1,,WGS84,2019,Martín; H. Vester; Richard
44648,PRESERVED_SPECIMEN,Swietenia macrophylla,18067,GBIF,,Manuel Vargas,,18.503611,-88.305278,En los alrededores de Chetumal,1982.0,1,1,1,,WGS84,2019,E. Cabrera; H. de Cabrera
44657,PRESERVED_SPECIMEN,Swietenia macrophylla,45362,GBIF,,Manuel Vargas,,18.572222,-89.409722,"Xpujil, a 7 km al N, por el camino a Zoh-Laguna",1987.0,1,1,1,,WGS84,2019,E. Cabrera; H. de Cabrera
44661,PRESERVED_SPECIMEN,Swietenia macrophylla,55534,GBIF,,Manuel Vargas,,19.389444,-88.063333,"X-Hazil, a 100 m del entronque del poblado, carretera Chetumal-Felipe Carrillo Puerto",2002.0,1,1,1,,WGS84,2019,P. Macario
44667,PRESERVED_SPECIMEN,Swietenia macrophylla,31110,GBIF,,Manuel Vargas,,16.725,-91.105556,"S de la comunidad Maya de Lacanjá Chansayab, camino a la laguna",1994.0,1,1,1,,WGS84,2019,M.A. Flores
44876,PRESERVED_SPECIMEN,Swietenia macrophylla,100740776,GBIF,Nieto Ariza 506,Manuel Vargas,,-13.43,-67.9,Protected due to name conservation status,2014.0,1,1,1,,WGS84,2019,"Beatriz Nieto Ariza|Huber Villca Corani|Manuel J. Macía|Cartagena Chuqui, Julio Teddy|Racua Amutari, Belisario|Rubín de Celis Castillo, Daniel Fernando|Govezensky, Tamar"
44880,PRESERVED_SPECIMEN,Swietenia macrophylla,100740972,GBIF,Nieto Ariza 712,Manuel Vargas,,-13.43,-67.9,Protected due to name conservation status,2014.0,1,1,1,,WGS84,2019,"Beatriz Nieto Ariza|Huber Villca Corani|Cartagena Chuqui, Julio Teddy|Racua Amutari, Belisario|Rubín de Celis Castillo, Daniel Fernando"
45260,PRESERVED_SPECIMEN,Swietenia macrophylla,1091391,GBIF,Jardim 3301,Manuel Vargas,,-14.35,-61.16,Protected due to name conservation status,1996.0,1,1,1,,WGS84,2019,Antony Jardim|Paul F. Foster|et al.
45343,PRESERVED_SPECIMEN,Swietenia macrophylla,1126749,GBIF,Neill 5760,Manuel Vargas,,19.83,-87.66,Protected due to name conservation status,1984.0,1,1,1,,WGS84,2019,David A. Neill|Thomas L. Wendt|Ingrid Olmsted|Rafael Durán García
45512,PRESERVED_SPECIMEN,Swietenia macrophylla,1183299,GBIF,Rueda 6535,Manuel Vargas,,14.08,-84.55,Protected due to name conservation status,1997.0,1,1,1,,WGS84,2019,R.M. Rueda|I. Coronado G.
45582,PRESERVED_SPECIMEN,Swietenia macrophylla,1214263,GBIF,Little 25316,Manuel Vargas,,14.47,-84.05,Protected due to name conservation status,1971.0,1,1,1,,WGS84,2019,Elbert L. Little
45583,PRESERVED_SPECIMEN,Swietenia macrophylla,1214292,GBIF,Little 25042,Manuel Vargas,,14.63,-83.93,Protected due to name conservation status,1971.0,1,1,1,,WGS84,2019,Elbert L. Little
45655,PRESERVED_SPECIMEN,Swietenia macrophylla,1224642,GBIF,Zuleta 2,Manuel Vargas,,-1.1,-77.63,Protected due to name conservation status,1992.0,1,1,1,,WGS84,2019,Jorge Zuleta
45656,PRESERVED_SPECIMEN,Swietenia macrophylla,1224794,GBIF,Zuleta 9,Manuel Vargas,,-1.07,-77.6,Protected due to name conservation status,1992.0,1,1,1,,WGS84,2019,Jorge Zuleta
45661,PRESERVED_SPECIMEN,Swietenia macrophylla,1225220,GBIF,Zuleta 60,Manuel Vargas,,-1.08,-77.65,Protected due to name conservation status,1992.0,1,1,1,,WGS84,2019,Jorge Zuleta
45777,PRESERVED_SPECIMEN,Swietenia macrophylla,1238190,GBIF,van der Werff 14736,Manuel Vargas,,-6.05,-77.92,Protected due to name conservation status,1998.0,1,1,1,,WGS84,2019,H. van der Werff|Bruce Gray|Rodolfo Vásquez|Rocío Rojas
45793,PRESERVED_SPECIMEN,Swietenia macrophylla,123953,GBIF,Moreno 16071,Manuel Vargas,,12.08,-85.12,Protected due to name conservation status,1982.0,1,1,1,,WGS84,2019,P. P. Moreno
45904,PRESERVED_SPECIMEN,Swietenia macrophylla,124555,GBIF,Palacios Cuenca 10439,Manuel Vargas,,-1.05,-77.53,Protected due to name conservation status,1992.0,1,1,1,,WGS84,2019,Walter A. Palacios|Galo A. Tipaz|Carlos Aulestia
46023,PRESERVED_SPECIMEN,Swietenia macrophylla,1256515,GBIF,Morales Quirós 6043,Manuel Vargas,,9.77,-84.25,Protected due to name conservation status,1997.0,1,1,1,,WGS84,2019,J. F. Morales
46051,PRESERVED_SPECIMEN,Swietenia macrophylla,125757,GBIF,Vásquez Martínez 9450,Manuel Vargas,,-3.83,-73.33,Protected due to name conservation status,1987.0,1,1,1,,WGS84,2019,Rodolfo Vásquez|Nestor Jaramillo
46201,PRESERVED_SPECIMEN,Swietenia macrophylla,126063,GBIF,Gentry 71510,Manuel Vargas,,10.5,-85.17,Protected due to name conservation status,1990.0,1,1,1,,WGS84,2019,Alwyn H. Gentry|Lindsay Woodruff
46246,PRESERVED_SPECIMEN,Swietenia macrophylla,126379,GBIF,Taylor 11635,Manuel Vargas,,18.33,-65.83,Protected due to name conservation status,1994.0,1,1,1,,WGS84,2019,Charlotte M. Taylor
46268,PRESERVED_SPECIMEN,Swietenia macrophylla,126724,GBIF,Killeen 2934,Manuel Vargas,,-14.92,-67.08,Protected due to name conservation status,1991.0,1,1,1,,WGS84,2019,Timothy J. Killeen|Valentín García|Miguel Del Águila
46290,PRESERVED_SPECIMEN,Swietenia macrophylla,126954,GBIF,Zúñiga Villegas 618,Manuel Vargas,,9.89,-84.46,Protected due to name conservation status,1991.0,1,1,1,,WGS84,2019,Rodolfo Zúñiga
46295,PRESERVED_SPECIMEN,Swietenia macrophylla,127034,GBIF,Gentry 75557,Manuel Vargas,,-14.63,-60.7,Protected due to name conservation status,1991.0,1,1,1,,WGS84,2019,Alwyn H. Gentry|Bonifacio Mostacedo C.
46344,PRESERVED_SPECIMEN,Swietenia macrophylla,127425,GBIF,Davidse 23264,Manuel Vargas,,10.9,-85.73,Protected due to name conservation status,1983.0,1,1,1,,WGS84,2019,Gerrit Davidse|Luis Diego Gómez P.|Mario Sousa S.|Christopher J. Humphries|Nancy C. Garwood|Rachel J. Hampshire|Mary Gibby
46464,PRESERVED_SPECIMEN,Swietenia macrophylla,128676,GBIF,Meave 1262,Manuel Vargas,,16.98,-88.93,Protected due to name conservation status,1988.0,1,1,1,,WGS84,2019,Jorge A. Meave|Augustine How
46498,PRESERVED_SPECIMEN,Swietenia macrophylla,128928,GBIF,Grijalva 28,Manuel Vargas,,-0.42,-76.62,Protected due to name conservation status,1992.0,1,1,1,,WGS84,2019,Armando Grijalva|Edgar Gudiño
46537,PRESERVED_SPECIMEN,Swietenia macrophylla,129128,GBIF,Holst 4192,Manuel Vargas,,16.38,-89.15,Protected due to name conservation status,1992.0,1,1,1,,WGS84,2019,Bruce K. Holst
46565,PRESERVED_SPECIMEN,Swietenia macrophylla,129332,GBIF,Smith 14154,Manuel Vargas,,-15.17,-66.62,Protected due to name conservation status,1990.0,1,1,1,,WGS84,2019,David N. Smith|Edgar García
46572,PRESERVED_SPECIMEN,Swietenia macrophylla,129412,GBIF,Moreno 24029,Manuel Vargas,,13.05,-84.97,Protected due to name conservation status,1984.0,1,1,1,,WGS84,2019,P. P. Moreno
46573,PRESERVED_SPECIMEN,Swietenia macrophylla,129414,GBIF,Smith 14223,Manuel Vargas,,-15.17,-66.62,Protected due to name conservation status,1990.0,1,1,1,,WGS84,2019,David N. Smith|Edgar García|R.E. Gullison
46597,PRESERVED_SPECIMEN,Swietenia macrophylla,129654,GBIF,Solomon 14229,Manuel Vargas,,-17.73,-63.67,Protected due to name conservation status,1985.0,1,1,1,,WGS84,2019,James C. Solomon|Sara Urcullo
46635,PRESERVED_SPECIMEN,Swietenia macrophylla,129862,GBIF,Neill 9310,Manuel Vargas,,-16.58,-64.52,Protected due to name conservation status,1990.0,1,1,1,,WGS84,2019,David A. Neill|T. Ruiz de Centurión|R.C. Quevedo
46657,PRESERVED_SPECIMEN,Swietenia macrophylla,130067,GBIF,Neill 6894,Manuel Vargas,,-0.5,-76.83,Protected due to name conservation status,1985.0,1,1,1,,WGS84,2019,David A. Neill|Walter A. Palacios|Patricia Gómez A.|Carlos E. Cerón|Robin J. Marles
47068,PRESERVED_SPECIMEN,Swietenia macrophylla,1350373,GBIF,Freire Mayorga 3218,Manuel Vargas,,-1.47,-77.52,Protected due to name conservation status,1998.0,1,1,1,,WGS84,2019,Efraín Freire|M. Innunda
47405,PRESERVED_SPECIMEN,Swietenia macrophylla,1389020,GBIF,Gentle 5328,Manuel Vargas,,16.23333,-88.98333000000001,"In cohune ridge. Near Moffredye Creek, near San Antonio.",1945.0,1,1,1,,WGS84,2019,Percy H. Gentle
47406,PRESERVED_SPECIMEN,Swietenia macrophylla,1389023,GBIF,Cabrera Cano 2169,Manuel Vargas,,18.54,-89.4,Protected due to name conservation status,1982.0,1,1,1,,WGS84,2019,Edgar Fco. Cabrera C.|H. de Cabrera
47407,PRESERVED_SPECIMEN,Swietenia macrophylla,1389039,GBIF,Tenorio L. 14952,Manuel Vargas,,15.79,-88.87,Protected due to name conservation status,1988.0,1,1,1,,WGS84,2019,Pedro Tenorio L.|Esteban M. Martínez S.|Herbert Droege|Ava Nury Díaz
47408,PRESERVED_SPECIMEN,Swietenia macrophylla,1389068,GBIF,Pennington 13674,Manuel Vargas,,15.05,-84.95,Protected due to name conservation status,1992.0,1,1,1,,WGS84,2019,T. D. Pennington|Peter E. Owen|Ramón Zúñiga
47409,PRESERVED_SPECIMEN,Swietenia macrophylla,1389043,GBIF,Cabrera Cano 5578,Manuel Vargas,,18.23,-89.04,Protected due to name conservation status,1983.0,1,1,1,,WGS84,2019,Edgar Fco. Cabrera C.|H. de Cabrera
47410,PRESERVED_SPECIMEN,Swietenia macrophylla,1389048,GBIF,Quigley 911,Manuel Vargas,,10.32,-85.3,Protected due to name conservation status,1992.0,1,1,1,,WGS84,2019,Martin F. Quigley
47411,PRESERVED_SPECIMEN,Swietenia macrophylla,1389075,GBIF,Jiménez Muñoz 3108,Manuel Vargas,,10.46,-85.12,Protected due to name conservation status,1965.0,1,1,1,,WGS84,2019,Alfonso Jiménez M.
47412,PRESERVED_SPECIMEN,Swietenia macrophylla,1389077,GBIF,Tyson 3450,Manuel Vargas,,8.96,-79.55,Protected due to name conservation status,1966.0,1,1,1,,WGS84,2019,Edwin L. Tyson|Kurt E. Blum
47413,PRESERVED_SPECIMEN,Swietenia macrophylla,1389053,GBIF,Monro 956,Manuel Vargas,,16.72,-88.98,Protected due to name conservation status,1995.0,1,1,1,,WGS84,2019,Alex K. Monro
47414,PRESERVED_SPECIMEN,Swietenia macrophylla,1389058,GBIF,Sandoval 994,Manuel Vargas,,13.82,-89.93,Protected due to name conservation status,1993.0,1,1,1,,WGS84,2019,Eliberto A. Sandoval|Max Sandoval
47415,PRESERVED_SPECIMEN,Swietenia macrophylla,1389062,GBIF,Cabrera Cano 13565,Manuel Vargas,,18.56,-89.4,Protected due to name conservation status,1987.0,1,1,1,,WGS84,2019,Edgar Fco. Cabrera C.|H. de Cabrera
47663,PRESERVED_SPECIMEN,Swietenia macrophylla,1431515,GBIF,Saldias Paz 322,Manuel Vargas,,-17.77,-63.18,Protected due to name conservation status,1998.0,1,1,1,,WGS84,2019,Mario Saldias P.
47831,PRESERVED_SPECIMEN,Swietenia macrophylla,1471610,GBIF,Molina Rosito 2438,Manuel Vargas,,13.0,-84.37,Protected due to name conservation status,1949.0,1,1,1,,WGS84,2019,Antonio Molina R.
47984,PRESERVED_SPECIMEN,Swietenia macrophylla,1501649,GBIF,Gentle 3541,Manuel Vargas,,16.97,-88.44,Protected due to name conservation status,1941.0,1,1,1,,WGS84,2019,Percy H. Gentle
48084,PRESERVED_SPECIMEN,Swietenia macrophylla,1529011,GBIF,Nee 39091,Manuel Vargas,,-17.74,-63.2,Protected due to name conservation status,,1,1,1,,WGS84,2019,Michael H. Nee
48634,PRESERVED_SPECIMEN,Swietenia macrophylla,1716261,GBIF,Vargas Caballero 2866,Manuel Vargas,,-15.05,-63.32,Protected due to name conservation status,,1,1,1,,WGS84,2019,Israel G. Vargas C.
48639,PRESERVED_SPECIMEN,Swietenia macrophylla,1716257,GBIF,Vargas Caballero 1811,Manuel Vargas,,-14.5,-62.1,Protected due to name conservation status,,1,1,1,,WGS84,2019,Israel G. Vargas C.|et al.
48731,PRESERVED_SPECIMEN,Swietenia macrophylla,1733931,GBIF,Gentry 2509,Manuel Vargas,,9.06,-79.65,Protected due to name conservation status,1971.0,1,1,1,,WGS84,2019,Alwyn H. Gentry
48859,PRESERVED_SPECIMEN,Swietenia macrophylla,1758452,GBIF,Neill 14015,Manuel Vargas,,-3.05,-77.93,Protected due to name conservation status,2002.0,1,1,1,,WGS84,2019,David A. Neill|et al.
48877,PRESERVED_SPECIMEN,Swietenia macrophylla,1770543,GBIF,Gentry 7714,Manuel Vargas,,16.72,-88.98,Protected due to name conservation status,1973.0,1,1,1,,WGS84,2019,Alwyn H. Gentry
48879,PRESERVED_SPECIMEN,Swietenia macrophylla,1770896,GBIF,Fuentes Claros 5399,Manuel Vargas,,-14.35,-67.97,Protected due to name conservation status,2002.0,1,1,1,,WGS84,2019,Alfredo F. Fuentes|Fabiola Torrico
49218,PRESERVED_SPECIMEN,Swietenia macrophylla,1860598,GBIF,Macía 5170,Manuel Vargas,,-14.18,-67.92,Protected due to name conservation status,2001.0,1,1,1,,WGS84,2019,Manuel J. Macía|et al.
49221,PRESERVED_SPECIMEN,Swietenia macrophylla,1861468,GBIF,Cayola Pérez 239,Manuel Vargas,,-14.48,-68.54,Protected due to name conservation status,2003.0,1,1,1,,WGS84,2019,L. Cayola|et al.
49369,PRESERVED_SPECIMEN,Swietenia macrophylla,1890930,GBIF,Neill 4054,Manuel Vargas,,13.97,-84.7,Protected due to name conservation status,1978.0,1,1,1,,WGS84,2019,David A. Neill
49442,PRESERVED_SPECIMEN,Swietenia macrophylla,1899445,GBIF,Vargas Caballero 6654,Manuel Vargas,,-14.58,-61.2,Protected due to name conservation status,2002.0,1,1,1,,WGS84,2019,Israel G. Vargas C.|et al.
49819,PRESERVED_SPECIMEN,Swietenia macrophylla,1988316,GBIF,Frankie 363a,Manuel Vargas,,10.58,-85.37,Protected due to name conservation status,1970.0,1,1,1,,WGS84,2019,G. W. Frankie
49829,PRESERVED_SPECIMEN,Swietenia macrophylla,1988770,GBIF,Williams 9000,Manuel Vargas,,17.56,-94.73,Protected due to name conservation status,1937.0,1,1,1,,WGS84,2019,Llewelyn Williams
49838,PRESERVED_SPECIMEN,Swietenia macrophylla,1988436,GBIF,Williams 8649,Manuel Vargas,,17.56,-94.73,Protected due to name conservation status,1937.0,1,1,1,,WGS84,2019,Llewelyn Williams
49845,PRESERVED_SPECIMEN,Swietenia macrophylla,1989406,GBIF,Blake 7866,Manuel Vargas,,15.69,-88.6,Protected due to name conservation status,1919.0,1,1,1,,WGS84,2019,S.F. Blake
49857,PRESERVED_SPECIMEN,Swietenia macrophylla,1989253,GBIF,Lundell 613,Manuel Vargas,,18.03,-88.43,Protected due to name conservation status,1929.0,1,1,1,,WGS84,2019,Cyrus L. Lundell
49858,PRESERVED_SPECIMEN,Swietenia macrophylla,1990164,GBIF,Croat 13126,Manuel Vargas,,8.95,-79.57,Protected due to name conservation status,1971.0,1,1,1,,WGS84,2019,Thomas B. Croat
49860,PRESERVED_SPECIMEN,Swietenia macrophylla,1989737,GBIF,Tyson 7403,Manuel Vargas,,9.06,-79.65,Protected due to name conservation status,1976.0,1,1,1,,WGS84,2019,Edwin L. Tyson
49875,PRESERVED_SPECIMEN,Swietenia macrophylla,1990321,GBIF,Lundell 18160,Manuel Vargas,,16.43,-90.19,Protected due to name conservation status,1964.0,1,1,1,,WGS84,2019,Cyrus L. Lundell
49880,PRESERVED_SPECIMEN,Swietenia macrophylla,1990590,GBIF,Croat s.n.-211,Manuel Vargas,,9.15,-79.85,Protected due to name conservation status,1968.0,1,1,1,,WGS84,2019,Thomas B. Croat
